Results for a query: "podatki_analiza_znanost"

Results found in 49.51790952682495s

Freq.        Document                                  Snippet
16           podatki.gov.si.351.html                    ...OPSI - Odprti podatki Slovenije < p ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... seznam Novosti Odprti podatki Katalog IJZ Organizacije ... . ★★★★★ Povezani podatki - vsebujejo URI ... ) ★★★★☆ Povezljivi podatki - vsebujejo naslove ... ) ★★★☆☆ Strukturirani podatki v odprtem formatu ... ) ★★☆☆☆ Strukturirani podatki vendar v lastniškem ... ) ★☆☆☆☆ Nestrukturirani podatki ( npr . ... Javni sektor Občinski podatki Da Jezik podatkovne ... Slovenščina Dostopnost podatkov Podatki so objavljeni kot ... objavljeni kot odprti podatki Licenca , pod ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... 
16           podatki.gov.si.43.html                     ...Podatki | OPSI - ... OPSI - Odprti podatki Slovenije < p ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... podatkov Koristne povezave Podatki Novosti Odprti podatki ... Podatki Novosti Odprti podatki Katalog IJZ Organizacije ... več manj Občinski podatki Da ( 11 ... ZA IZOBRAŽEVANJE , ZNANOST IN ŠPORT ( ... ZA INFRASTRUKTURO - Podatki o vozilih , ... evidenci se vodijo podatki o pridelovalcih in ... predelava živil , podatki o kontroli , ... ZA IZOBRAŽEVANJE , ZNANOST IN ŠPORT - ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... 
16           podatki.gov.si.125.html                    ...Podatki | OPSI - ... OPSI - Odprti podatki Slovenije < p ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... šport Novosti Odprti podatki Katalog IJZ Organizacije ... in šport Občinski podatki Ne ( 8 ... ZA IZOBRAŽEVANJE , ZNANOST IN ŠPORT ( ... ZA IZOBRAŽEVANJE , ZNANOST IN ŠPORT , ... ZA IZOBRAŽEVANJE , ZNANOST IN ŠPORT , ... ZA IZOBRAŽEVANJE , ZNANOST IN ŠPORT - ... ZA IZOBRAŽEVANJE , ZNANOST IN ŠPORT - ... ZA IZOBRAŽEVANJE , ZNANOST IN ŠPORT - ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... 
16           podatki.gov.si.465.html                    ...OPSI - Odprti podatki Slovenije < p ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... seznam Novosti Odprti podatki Katalog IJZ Organizacije ... . ★★★★★ Povezani podatki - vsebujejo URI ... ) ★★★★☆ Povezljivi podatki - vsebujejo naslove ... ) ★★★☆☆ Strukturirani podatki v odprtem formatu ... ) ★★☆☆☆ Strukturirani podatki vendar v lastniškem ... ) ★☆☆☆☆ Nestrukturirani podatki ( npr . ... '' . Dejanski podatki so na voljo ... Slovenščina Dostopnost podatkov Podatki so objavljeni kot ... objavljeni kot odprti podatki Licenca , pod ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... 
16           podatki.gov.si.68.html                     ...OPSI - Odprti podatki Slovenije < p ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... seznam Novosti Odprti podatki Katalog IJZ Organizacije ... . ★★★★★ Povezani podatki - vsebujejo URI ... ) ★★★★☆ Povezljivi podatki - vsebujejo naslove ... ) ★★★☆☆ Strukturirani podatki v odprtem formatu ... ) ★★☆☆☆ Strukturirani podatki vendar v lastniškem ... ) ★☆☆☆☆ Nestrukturirani podatki ( npr . ... Javni sektor Občinski podatki Da Jezik podatkovne ... Slovenščina Dostopnost podatkov Podatki so objavljeni kot ... objavljeni kot odprti podatki Licenca , pod ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... 
16           podatki.gov.si.170.html                    ...OPSI - Odprti podatki Slovenije < p ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... seznam Novosti Odprti podatki Katalog IJZ Organizacije ... . ★★★★★ Povezani podatki - vsebujejo URI ... ) ★★★★☆ Povezljivi podatki - vsebujejo naslove ... ) ★★★☆☆ Strukturirani podatki v odprtem formatu ... ) ★★☆☆☆ Strukturirani podatki vendar v lastniškem ... ) ★☆☆☆☆ Nestrukturirani podatki ( npr . ... '' . Dejanski podatki so na voljo ... Slovenščina Dostopnost podatkov Podatki so objavljeni kot ... objavljeni kot odprti podatki Licenca , pod ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... 
16           podatki.gov.si.216.html                    ...OPSI - Odprti podatki Slovenije < p ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... seznam Novosti Odprti podatki Katalog IJZ Organizacije ... . ★★★★★ Povezani podatki - vsebujejo URI ... ) ★★★★☆ Povezljivi podatki - vsebujejo naslove ... ) ★★★☆☆ Strukturirani podatki v odprtem formatu ... ) ★★☆☆☆ Strukturirani podatki vendar v lastniškem ... ) ★☆☆☆☆ Nestrukturirani podatki ( npr . ... '' . Dejanski podatki so na voljo ... Slovenščina Dostopnost podatkov Podatki so objavljeni kot ... objavljeni kot odprti podatki Licenca , pod ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... 
16           podatki.gov.si.31.html                     ...Podatki | OPSI - ... OPSI - Odprti podatki Slovenije < p ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... podatkov Koristne povezave Podatki Novosti Odprti podatki ... Podatki Novosti Odprti podatki Katalog IJZ Organizacije ... ( 165 ) Znanost in tehnologija ( ... več manj Občinski podatki Ne ( 204 ... ZA IZOBRAŽEVANJE , ZNANOST IN ŠPORT ( ... ZA INFRASTRUKTURO - Podatki o vozilih , ... so objavljeni podrobni podatki o rezultatih in ... v Sloveniji . Podatki vsebujejo podrobne podatke ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... 
16           podatki.gov.si.426.html                    ...OPSI - Odprti podatki Slovenije < p ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... seznam Novosti Odprti podatki Katalog IJZ Organizacije ... . ★★★★★ Povezani podatki - vsebujejo URI ... ) ★★★★☆ Povezljivi podatki - vsebujejo naslove ... ) ★★★☆☆ Strukturirani podatki v odprtem formatu ... ) ★★☆☆☆ Strukturirani podatki vendar v lastniškem ... ) ★☆☆☆☆ Nestrukturirani podatki ( npr . ... '' . Dejanski podatki so na voljo ... Slovenščina Dostopnost podatkov Podatki so objavljeni kot ... objavljeni kot odprti podatki Licenca , pod ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... 
16           podatki.gov.si.378.html                    ...OPSI - Odprti podatki Slovenije < p ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... seznam Novosti Odprti podatki Katalog IJZ Organizacije ... . ★★★★★ Povezani podatki - vsebujejo URI ... ) ★★★★☆ Povezljivi podatki - vsebujejo naslove ... ) ★★★☆☆ Strukturirani podatki v odprtem formatu ... ) ★★☆☆☆ Strukturirani podatki vendar v lastniškem ... ) ★☆☆☆☆ Nestrukturirani podatki ( npr . ... Javni sektor Občinski podatki Da Jezik podatkovne ... Slovenščina Dostopnost podatkov Podatki so objavljeni kot ... objavljeni kot odprti podatki Licenca , pod ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... 
16           podatki.gov.si.67.html                     ...OPSI - Odprti podatki Slovenije < p ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... seznam Novosti Odprti podatki Katalog IJZ Organizacije ... . ★★★★★ Povezani podatki - vsebujejo URI ... ) ★★★★☆ Povezljivi podatki - vsebujejo naslove ... ) ★★★☆☆ Strukturirani podatki v odprtem formatu ... ) ★★☆☆☆ Strukturirani podatki vendar v lastniškem ... ) ★☆☆☆☆ Nestrukturirani podatki ( npr . ... in infrastruktura Občinski podatki Da Jezik podatkovne ... Slovenščina Dostopnost podatkov Podatki so objavljeni kot ... objavljeni kot odprti podatki Licenca , pod ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... 
16           podatki.gov.si.423.html                    ...OPSI - Odprti podatki Slovenije < p ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... seznam Novosti Odprti podatki Katalog IJZ Organizacije ... . ★★★★★ Povezani podatki - vsebujejo URI ... ) ★★★★☆ Povezljivi podatki - vsebujejo naslove ... ) ★★★☆☆ Strukturirani podatki v odprtem formatu ... ) ★★☆☆☆ Strukturirani podatki vendar v lastniškem ... ) ★☆☆☆☆ Nestrukturirani podatki ( npr . ... Področje Zdravje Občinski podatki Ne Jezik podatkovne ... Slovenščina Dostopnost podatkov Podatki so objavljeni kot ... objavljeni kot odprti podatki Licenca , pod ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... 
16           podatki.gov.si.173.html                    ...Podatki | OPSI - ... OPSI - Odprti podatki Slovenije < p ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... prostor Novosti Odprti podatki Katalog IJZ Organizacije ... in prostor Občinski podatki Ne ( 40 ... evidenci so zbrani podatki o družbah za ... ZA KULTURO - Podatki v sloju eVRD ... kulturne dediščine . Podatki o varstvenih režimih ... Okolje in prostor Podatki o kakovosti zunanjega ... zbirki so zbrani podatki o kakovosti zunanjega ... urni in dnevni podatki različnih onesnaževal , ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... 
15           podatki.gov.si.38.html                     ...Podatki | OPSI - ... OPSI - Odprti podatki Slovenije < p ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... podatkov Koristne povezave Podatki Novosti Odprti podatki ... Podatki Novosti Odprti podatki Katalog IJZ Organizacije ... več manj Občinski podatki Da Pogoji uporabe ... ZA IZOBRAŽEVANJE , ZNANOST IN ŠPORT ( ... ZA INFRASTRUKTURO - Podatki o vozilih , ... portalu e-Uprava . Podatki so objavljeni ... ... ZA IZOBRAŽEVANJE , ZNANOST IN ŠPORT - ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... 
15           podatki.gov.si.214.html                    ...OPSI - Odprti podatki Slovenije < p ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... seznam Novosti Odprti podatki Katalog IJZ Organizacije ... ZA FINANCE - Podatki o stanju o ... ZA FINANCE - Podatki o obrestnih merah ... proračunskim uporabnikov . Podatki se osvežujejo dnevno ... knjigi posojil so podatki o sklenjenih likvidnostnih ... ZA FINANCE - Podatki o poslovnih partnerjih ... knjigi kreditov so podatki o sklenjenih kreditih ... Finance in davki Podatki o pogodbah za ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... 
15           podatki.gov.si.107.html                    ...OPSI - Odprti podatki Slovenije < p ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... seznam Novosti Odprti podatki Katalog IJZ Organizacije ... . ★★★★★ Povezani podatki - vsebujejo URI ... ) ★★★★☆ Povezljivi podatki - vsebujejo naslove ... ) ★★★☆☆ Strukturirani podatki v odprtem formatu ... ) ★★☆☆☆ Strukturirani podatki vendar v lastniškem ... ) ★☆☆☆☆ Nestrukturirani podatki ( npr . ... Slovenščina Dostopnost podatkov Podatki so objavljeni kot ... objavljeni kot odprti podatki Licenca , pod ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... 
15           podatki.gov.si.207.html                    ...Podatki | OPSI - ... OPSI - Odprti podatki Slovenije < p ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... davki Novosti Odprti podatki Katalog IJZ Organizacije ... in davki Občinski podatki Ne ( 14 ... po dejavnostih , podatki v slovenskih tolarjih ... po dejavnostih , podatki v slovenskih tolarjih ... po dejavnostih , podatki v slovenskih tolarjih ... po dejavnostih , podatki v slovenskih tolarjih ... po dejavnostih , podatki v slovenskih tolarjih ... left navigation Domov Podatki Področja Prebivalstvo in ... davki Gospodarstvo Energetika Znanost in tehnologija Mednarodne ... 
